~/Dropbox/M.s/Research/DATA/SESSION_TREE/NODE02/Session1A/,808,453,0,2000,5000
~/Dropbox/M.s/Research/DATA/SESSION_TREE/NODE02/Session1B/,808,453,0,3000,6000
~/Dropbox/M.s/Research/DATA/SESSION_TREE/NODE02/Session1C/,808,453,0,3000,7000
~/Dropbox/M.s/Research/DATA/SESSION_TREE/NODE02/Session1D/,808,453,0,0,0
~/Dropbox/M.s/Research/DATA/SESSION_TREE/NODE02/Session1E/,808,453,0,1000,2000
~/Dropbox/M.s/Research/DATA/SESSION_TREE/NODE02/Session2A/,808,453,0,1500,3500
~/Dropbox/M.s/Research/DATA/SESSION_TREE/NODE02/Session2B/,808,453,0,2000,5000
~/Dropbox/M.s/Research/DATA/SESSION_TREE/NODE02/Session2C/,808,453,0,3000,6000
~/Dropbox/M.s/Research/DATA/SESSION_TREE/NODE02/Session1D/,808,453,0,3000,7000
~/Dropbox/M.s/Research/DATA/SESSION_TREE/NODE03/Session1A/,808,453,0,2000,5000
~/Dropbox/M.s/Research/DATA/SESSION_TREE/NODE03/Session1B/,808,453,0,3000,6000
~/Dropbox/M.s/Research/DATA/SESSION_TREE/NODE03/Session1C/,808,453,0,3000,7000
~/Dropbox/M.s/Research/DATA/SESSION_TREE/NODE02/Session2E/,808,453,0,5000,10000
~/Dropbox/M.s/Research/DATA/SESSION_TREE/NODE02/Session2F/,808,453,0,6000,12000
~/Dropbox/M.s/Research/DATA/SESSION_TREE/NODE02/Session2G/,808,453,0,7000,14000